37874	1770618	38374	10
37874	1770809	38374	10
37875	1770618	38374	3
37875	1770799	38374	10
37876	1770608	38375	2
37876	1770798	38375	2
37877	1770608	38376	4
37877	1770798	38376	4
37878	1770608	38377	2
37878	1770798	38377	2
37879	1770608	38378	4
37879	1770798	38378	4
37880	1770608	38379	2
37880	1770798	38379	2
37881	1770608	38375	2
37881	1770808	38375	2
37882	1770608	38376	4
37882	1770808	38376	4
37883	1770608	38377	2
37883	1770808	38377	2
37884	1770608	38378	4
37884	1770808	38378	4
37885	1770608	38379	2
37885	1770808	38379	2
37886	1770608	38375	2
37886	1770818	38375	2
37887	1770608	38376	4
37887	1770818	38376	4
37888	1770608	38377	2
37888	1770818	38377	2
37889	1770608	38378	4
37889	1770818	38378	4
37890	1770608	38379	2
37890	1770818	38379	2
37891	1770609	38375	2
37891	1770838	38375	2
37892	1770609	38376	4
37892	1770838	38376	4
37893	1770609	38377	2
37893	1770838	38377	2
37894	1770609	38378	4
37894	1770838	38378	4
37895	1770609	38379	2
37895	1770838	38379	2
37896	1770609	38375	2
37896	1770828	38375	2
37897	1770609	38376	4
37897	1770828	38376	4
37898	1770609	38377	2
37898	1770828	38377	2
37899	1770609	38378	4
37899	1770828	38378	4
37900	1770609	38379	2
37900	1770828	38379	2
37901	1770610	38375	2
37901	1770858	38375	2
37902	1770610	38376	4
37902	1770858	38376	4
37903	1770610	38377	2
37903	1770858	38377	2
37904	1770610	38378	4
37904	1770858	38378	4
37905	1770610	38379	2
37905	1770858	38379	2
37906	1770610	38375	2
37906	1770848	38375	2
37907	1770610	38376	4
37907	1770848	38376	4
37908	1770610	38377	2
37908	1770848	38377	2
37909	1770610	38378	4
37909	1770848	38378	4
37910	1770610	38379	2
37910	1770848	38379	2
37911	1770608	38380	1
37911	1770798	38380	1
37912	1770608	38380	1
37912	1770808	38380	1
37912	1770818	38380	1
37913	1770609	38380	1
37913	1770828	38380	1
37913	1770838	38380	1
37914	1770610	38380	1
37914	1770858	38380	1
37915	1770610	38380	1
37915	1770848	38380	1
37916	1770608	38380	1
37916	1770798	38380	1
37917	1770608	38380	1
37917	1770808	38380	1
37917	1770818	38380	1
37918	1770609	38380	1
37918	1770828	38380	1
37918	1770838	38380	1
37919	1770610	38380	1
37919	1770858	38380	1
37920	1770610	38380	1
37920	1770848	38380	1
37921	1770608	38380	1
37921	1770798	38380	1
37922	1770608	38380	1
37922	1770808	38380	1
37922	1770818	38380	1
37923	1770609	38380	1
37923	1770828	38380	1
37923	1770838	38380	1
37924	1770610	38380	1
37924	1770858	38380	1
37925	1770610	38380	1
37925	1770848	38380	1
37926	1770608	38380	1
37926	1770798	38380	1
37927	1770608	38380	1
37927	1770808	38380	1
37927	1770818	38380	1
37928	1770609	38380	1
37928	1770828	38380	1
37928	1770838	38380	1
37929	1770610	38380	1
37929	1770858	38380	1
37930	1770610	38380	1
37930	1770848	38380	1
38006	1770614	28	430
38006	1770615	28	100
38006	1770615	37931	1
38006	1770615	37950	1
38006	1770800	28	600
38007	1770614	28	600
38007	1770615	28	100
38007	1770615	37932	1
38007	1770820	28	600
38008	1770614	28	600
38008	1770615	28	100
38008	1770615	37933	1
38008	1770800	28	600
38009	1770614	28	600
38009	1770615	28	100
38009	1770615	37934	1
38009	1770810	28	600
38010	1770614	28	600
38010	1770616	28	100
38010	1770616	37935	1
38010	1770840	28	600
38011	1770614	28	600
38011	1770616	28	100
38011	1770616	37936	1
38011	1770830	28	600
38012	1770614	28	600
38012	1770615	28	100
38012	1770615	37937	1
38012	1770800	28	600
38013	1770614	28	600
38013	1770616	28	100
38013	1770616	37938	1
38013	1770840	28	600
38014	1770614	28	600
38014	1770617	28	100
38014	1770617	37939	1
38014	1770860	28	600
38015	1770614	28	600
38015	1770617	28	100
38015	1770617	37940	1
38015	1770850	28	600
38016	1770614	28	600
38016	1770617	28	100
38016	1770617	37941	1
38016	1770850	28	600
38017	1770614	28	600
38017	1770617	28	100
38017	1770617	37942	1
38017	1770860	28	600
38018	1770614	28	600
38018	1770617	28	100
38018	1770617	37943	1
38018	1770860	28	600
38019	1770614	28	600
38019	1770615	28	100
38019	1770615	37944	1
38019	1770820	28	600
38020	1770614	28	600
38020	1770617	28	100
38020	1770617	37945	1
38020	1770850	28	600
38021	1770614	28	600
38021	1770615	28	100
38021	1770615	37946	1
38021	1770800	28	600
38022	1770614	28	600
38022	1770616	28	100
38022	1770616	37947	1
38022	1770840	28	600
38023	1770614	28	600
38023	1770617	28	100
38023	1770617	37948	1
38023	1770860	28	600
38024	1770614	28	600
38024	1770615	28	100
38024	1770615	37949	1
38024	1770810	28	600
38025	1770606	28	170
38025	1770615	28	100
38025	1770615	37931	1
38025	1770615	37950	1
38025	1770800	28	600
38026	1770606	28	345
38026	1770615	28	100
38026	1770615	37951	1
38026	1770800	28	345
38027	1770606	28	510
38027	1770615	28	100
38027	1770615	37952	1
38027	1770800	28	510
38028	1770606	28	345
38028	1770615	28	100
38028	1770615	37953	1
38028	1770800	28	345
38029	1770606	28	510
38029	1770615	28	100
38029	1770615	37954	1
38029	1770800	28	510
38030	1770606	28	345
38030	1770615	28	100
38030	1770615	37955	1
38030	1770800	28	345
38031	1770606	28	345
38031	1770615	28	100
38031	1770615	37956	1
38031	1770810	28	345
38032	1770606	28	510
38032	1770615	28	100
38032	1770615	37957	1
38032	1770810	28	510
38033	1770606	28	345
38033	1770615	28	100
38033	1770615	37958	1
38033	1770810	28	345
38034	1770606	28	510
38034	1770615	28	100
38034	1770615	37959	1
38034	1770810	28	510
38035	1770606	28	345
38035	1770615	28	100
38035	1770615	37960	1
38035	1770810	28	345
38036	1770606	28	345
38036	1770615	28	100
38036	1770615	37961	1
38036	1770820	28	345
38037	1770606	28	510
38037	1770615	28	100
38037	1770615	37962	1
38037	1770820	28	510
38038	1770606	28	345
38038	1770615	28	100
38038	1770615	37963	1
38038	1770820	28	345
38039	1770606	28	510
38039	1770615	28	100
38039	1770615	37964	1
38039	1770820	28	510
38040	1770606	28	345
38040	1770615	28	100
38040	1770615	37965	1
38040	1770820	28	345
38041	1770606	28	345
38041	1770616	28	100
38041	1770616	37966	1
38041	1770840	28	345
38042	1770606	28	510
38042	1770616	28	100
38042	1770616	37967	1
38042	1770840	28	510
38043	1770606	28	345
38043	1770616	28	100
38043	1770616	37968	1
38043	1770840	28	345
38044	1770606	28	510
38044	1770616	28	100
38044	1770616	37969	1
38044	1770840	28	510
38045	1770606	28	345
38045	1770616	28	100
38045	1770616	37970	1
38045	1770840	28	345
38046	1770606	28	345
38046	1770616	28	100
38046	1770616	37971	1
38046	1770830	28	345
38047	1770606	28	510
38047	1770616	28	100
38047	1770616	37972	1
38047	1770830	28	510
38048	1770606	28	345
38048	1770616	28	100
38048	1770616	37973	1
38048	1770830	28	345
38049	1770606	28	510
38049	1770616	28	100
38049	1770616	37974	1
38049	1770830	28	510
38050	1770606	28	345
38050	1770616	28	100
38050	1770616	37975	1
38050	1770830	28	345
38051	1770607	28	345
38051	1770617	28	100
38051	1770617	37976	1
38051	1770860	28	345
38052	1770607	28	510
38052	1770617	28	100
38052	1770617	37977	1
38052	1770860	28	510
38053	1770607	28	345
38053	1770617	28	100
38053	1770617	37978	1
38053	1770860	28	345
38054	1770607	28	510
38054	1770617	28	100
38054	1770617	37979	1
38054	1770860	28	510
38055	1770607	28	345
38055	1770617	28	100
38055	1770617	37980	1
38055	1770860	28	345
38056	1770607	28	345
38056	1770617	28	100
38056	1770617	37981	1
38056	1770850	28	345
38057	1770607	28	510
38057	1770617	28	100
38057	1770617	37982	1
38057	1770850	28	510
38058	1770607	28	345
38058	1770617	28	100
38058	1770617	37983	1
38058	1770850	28	345
38059	1770607	28	510
38059	1770617	28	100
38059	1770617	37984	1
38059	1770850	28	510
38060	1770607	28	345
38060	1770617	28	100
38060	1770617	37985	1
38060	1770850	28	345
38061	1770606	28	280
38061	1770615	28	100
38061	1770615	37986	1
38061	1770800	28	280
38062	1770606	28	280
38062	1770615	28	100
38062	1770615	37987	1
38062	1770810	28	280
38062	1770820	28	280
38063	1770606	28	280
38063	1770616	28	100
38063	1770616	37988	1
38063	1770830	28	280
38063	1770840	28	280
38064	1770607	28	280
38064	1770617	28	100
38064	1770617	37989	1
38064	1770860	28	280
38065	1770607	28	280
38065	1770617	28	100
38065	1770617	37990	1
38065	1770850	28	280
38066	1770606	28	280
38066	1770615	28	100
38066	1770615	37991	1
38066	1770800	28	280
38067	1770606	28	280
38067	1770615	28	100
38067	1770615	37992	1
38067	1770810	28	280
38067	1770820	28	280
38068	1770606	28	280
38068	1770616	28	100
38068	1770616	37993	1
38068	1770830	28	280
38068	1770840	28	280
38069	1770607	28	280
38069	1770617	28	100
38069	1770617	37994	1
38069	1770860	28	280
38070	1770607	28	280
38070	1770617	28	100
38070	1770617	37995	1
38070	1770850	28	280
38071	1770606	28	280
38071	1770615	28	100
38071	1770615	37996	1
38071	1770800	28	280
38072	1770606	28	280
38072	1770615	28	100
38072	1770615	37997	1
38072	1770810	28	280
38072	1770820	28	280
38073	1770606	28	280
38073	1770616	28	100
38073	1770616	37998	1
38073	1770830	28	280
38073	1770840	28	280
38074	1770607	28	280
38074	1770617	28	100
38074	1770617	37999	1
38074	1770860	28	280
38075	1770607	28	280
38075	1770617	28	100
38075	1770617	38000	1
38075	1770850	28	280
38076	1770606	28	280
38076	1770615	28	100
38076	1770615	38001	1
38076	1770800	28	280
38077	1770606	28	280
38077	1770615	28	100
38077	1770615	38002	1
38077	1770810	28	280
38077	1770820	28	280
38078	1770606	28	280
38078	1770616	28	100
38078	1770616	38003	1
38078	1770830	28	280
38078	1770840	28	280
38079	1770607	28	280
38079	1770617	28	100
38079	1770617	38004	1
38079	1770860	28	280
38080	1770607	28	280
38080	1770617	28	100
38080	1770617	38005	1
38080	1770850	28	280
38081	1770611	38384	5
38081	1770801	38384	8
38082	1770611	38384	8
38082	1770821	38384	8
38083	1770611	38384	8
38083	1770801	38384	8
38084	1770611	38384	8
38084	1770811	38384	8
38085	1770612	38384	8
38085	1770841	38384	8
38086	1770612	38384	8
38086	1770831	38384	8
38087	1770611	38384	8
38087	1770801	38384	8
38088	1770612	38384	8
38088	1770841	38384	8
38089	1770613	38384	8
38089	1770861	38384	8
38090	1770613	38384	8
38090	1770851	38384	8
38091	1770613	38384	8
38091	1770851	38384	8
38092	1770613	38384	8
38092	1770861	38384	8
38093	1770613	38384	8
38093	1770861	38384	8
38094	1770611	38384	8
38094	1770821	38384	8
38095	1770613	38384	8
38095	1770851	38384	8
38096	1770611	38384	8
38096	1770801	38384	8
38097	1770612	38384	8
38097	1770841	38384	8
38098	1770613	38384	8
38098	1770861	38384	8
38099	1770611	38384	8
38099	1770811	38384	8
38100	1770611	38384	3
38100	1770801	38384	8
38101	1770611	38382	4
38101	1770801	38382	4
38102	1770611	38384	8
38102	1770801	38384	8
38103	1770611	38382	4
38103	1770801	38382	4
38104	1770611	38383	8
38104	1770801	38383	8
38105	1770611	38382	4
38105	1770801	38382	4
38106	1770611	38382	4
38106	1770811	38382	4
38107	1770611	38384	8
38107	1770811	38384	8
38108	1770611	38382	4
38108	1770811	38382	4
38109	1770611	38383	8
38109	1770811	38383	8
38110	1770611	38382	4
38110	1770811	38382	4
38111	1770611	38382	4
38111	1770821	38382	4
38112	1770611	38384	8
38112	1770821	38384	8
38113	1770611	38382	4
38113	1770821	38382	4
38114	1770611	38383	8
38114	1770821	38383	8
38115	1770611	38382	4
38115	1770821	38382	4
38116	1770612	38382	4
38116	1770841	38382	4
38117	1770612	38384	8
38117	1770841	38384	8
38118	1770612	38382	4
38118	1770841	38382	4
38119	1770612	38383	8
38119	1770841	38383	8
38120	1770612	38382	4
38120	1770841	38382	4
38121	1770612	38382	4
38121	1770831	38382	4
38122	1770612	38384	8
38122	1770831	38384	8
38123	1770612	38382	4
38123	1770831	38382	4
38124	1770612	38383	8
38124	1770831	38383	8
38125	1770612	38382	4
38125	1770831	38382	4
38126	1770613	38382	4
38126	1770861	38382	4
38127	1770613	38384	8
38127	1770861	38384	8
38128	1770613	38382	4
38128	1770861	38382	4
38129	1770613	38383	8
38129	1770861	38383	8
38130	1770613	38382	4
38130	1770861	38382	4
38131	1770613	38382	4
38131	1770851	38382	4
38132	1770613	38384	8
38132	1770851	38384	8
38133	1770613	38382	4
38133	1770851	38382	4
38134	1770613	38383	8
38134	1770851	38383	8
38135	1770613	38382	4
38135	1770851	38382	4
38136	1770611	38381	4
38136	1770801	38381	4
38137	1770611	38381	4
38137	1770811	38381	4
38137	1770821	38381	4
38138	1770612	38381	4
38138	1770831	38381	4
38138	1770841	38381	4
38139	1770613	38381	4
38139	1770861	38381	4
38140	1770613	38381	4
38140	1770851	38381	4
38141	1770611	38381	4
38141	1770801	38381	4
38142	1770611	38381	4
38142	1770811	38381	4
38142	1770821	38381	4
38143	1770612	38381	4
38143	1770831	38381	4
38143	1770841	38381	4
38144	1770613	38381	4
38144	1770861	38381	4
38145	1770613	38381	4
38145	1770851	38381	4
38146	1770611	38381	4
38146	1770801	38381	4
38147	1770611	38381	4
38147	1770811	38381	4
38147	1770821	38381	4
38148	1770612	38381	4
38148	1770831	38381	4
38148	1770841	38381	4
38149	1770613	38381	4
38149	1770861	38381	4
38150	1770613	38381	4
38150	1770851	38381	4
38151	1770611	38381	4
38151	1770801	38381	4
38152	1770611	38381	4
38152	1770811	38381	4
38152	1770821	38381	4
38153	1770612	38381	4
38153	1770831	38381	4
38153	1770841	38381	4
38154	1770613	38381	4
38154	1770861	38381	4
38155	1770613	38381	4
38155	1770851	38381	4
39012	1770656	39087	4
39012	1770656	39088	10
39013	1770656	39087	7
39013	1770656	39088	17
39014	1770656	39087	7
39014	1770656	39088	17
39015	1770656	39087	7
39015	1770656	39088	17
39016	1770656	39087	7
39016	1770656	39088	17
39017	1770656	39087	7
39017	1770656	39088	17
39018	1770656	39087	7
39018	1770656	39088	17
39019	1770656	39087	7
39019	1770656	39088	17
39020	1770656	39087	7
39020	1770656	39088	17
39021	1770656	39087	7
39021	1770656	39088	17
39022	1770656	39087	7
39022	1770656	39088	17
39023	1770656	39087	7
39023	1770656	39088	17
39024	1770656	39087	7
39024	1770656	39088	17
39025	1770656	39087	7
39025	1770656	39088	17
39026	1770656	39087	7
39026	1770656	39088	17
39027	1770656	39087	7
39027	1770656	39088	17
39028	1770656	39087	7
39028	1770656	39088	17
39029	1770656	39087	7
39029	1770656	39088	17
39030	1770656	39087	7
39030	1770656	39088	17
39031	1770656	39087	3
39031	1770656	39088	7
39032	1770657	39087	3
39032	1770657	39088	11
39033	1770657	39087	5
39033	1770657	39088	17
39034	1770657	39087	3
39034	1770657	39088	11
39035	1770657	39087	5
39035	1770657	39088	17
39036	1770657	39087	3
39036	1770657	39088	11
39037	1770657	39087	3
39037	1770657	39088	11
39038	1770657	39087	5
39038	1770657	39088	17
39039	1770657	39087	3
39039	1770657	39088	11
39040	1770657	39087	5
39040	1770657	39088	17
39041	1770657	39087	3
39041	1770657	39088	11
39042	1770657	39087	3
39042	1770657	39088	11
39043	1770657	39087	5
39043	1770657	39088	17
39044	1770657	39087	3
39044	1770657	39088	11
39045	1770657	39087	5
39045	1770657	39088	17
39046	1770657	39087	3
39046	1770657	39088	11
39047	1770657	39087	3
39047	1770657	39088	11
39048	1770657	39087	5
39048	1770657	39088	17
39049	1770657	39087	3
39049	1770657	39088	11
39050	1770657	39087	5
39050	1770657	39088	17
39051	1770657	39087	3
39051	1770657	39088	11
39052	1770657	39087	3
39052	1770657	39088	11
39053	1770657	39087	5
39053	1770657	39088	17
39054	1770657	39087	3
39054	1770657	39088	11
39055	1770657	39087	5
39055	1770657	39088	17
39056	1770657	39087	3
39056	1770657	39088	11
39057	1770657	39087	3
39057	1770657	39088	11
39058	1770657	39087	5
39058	1770657	39088	17
39059	1770657	39087	3
39059	1770657	39088	11
39060	1770657	39087	5
39060	1770657	39088	17
39061	1770657	39087	3
39061	1770657	39088	11
39062	1770657	39087	3
39062	1770657	39088	11
39063	1770657	39087	5
39063	1770657	39088	17
39064	1770657	39087	3
39064	1770657	39088	11
39065	1770657	39087	5
39065	1770657	39088	17
39066	1770657	39087	3
39066	1770657	39088	11
39067	1770658	39087	2
39067	1770658	39088	7
39068	1770658	39087	2
39068	1770658	39088	7
39069	1770658	39087	2
39069	1770658	39088	7
39070	1770658	39087	2
39070	1770658	39088	7
39071	1770658	39087	2
39071	1770658	39088	7
39072	1770658	39087	2
39072	1770658	39088	7
39073	1770658	39087	2
39073	1770658	39088	7
39074	1770658	39087	2
39074	1770658	39088	7
39075	1770658	39087	2
39075	1770658	39088	7
39076	1770658	39087	2
39076	1770658	39088	7
39077	1770658	39087	2
39077	1770658	39088	7
39078	1770658	39087	2
39078	1770658	39088	7
39079	1770658	39087	2
39079	1770658	39088	7
39080	1770658	39087	2
39080	1770658	39088	7
39081	1770658	39087	2
39081	1770658	39088	7
39082	1770658	39087	2
39082	1770658	39088	7
39083	1770658	39087	2
39083	1770658	39088	7
39084	1770658	39087	2
39084	1770658	39088	7
39085	1770658	39087	2
39085	1770658	39088	7
39086	1770658	39087	2
39086	1770658	39088	7
39124	1770641	38949	7
39124	1770799	38949	10
39125	1770641	38949	10
39125	1770819	38949	10
39126	1770641	38949	10
39126	1770799	38949	10
39127	1770641	38949	10
39127	1770809	38949	10
39128	1770641	38949	10
39128	1770839	38949	10
39129	1770641	38949	10
39129	1770829	38949	10
39130	1770641	38949	10
39130	1770799	38949	10
39131	1770641	38949	10
39131	1770839	38949	10
39132	1770641	38949	10
39132	1770859	38949	10
39133	1770641	38949	10
39133	1770849	38949	10
39134	1770641	38949	10
39134	1770849	38949	10
39135	1770641	38949	10
39135	1770859	38949	10
39136	1770641	38949	10
39136	1770859	38949	10
39137	1770641	38949	10
39137	1770819	38949	10
39138	1770641	38949	10
39138	1770849	38949	10
39139	1770641	38949	10
39139	1770799	38949	10
39140	1770641	38949	10
39140	1770839	38949	10
39141	1770641	38949	10
39141	1770859	38949	10
39142	1770641	38949	10
39142	1770809	38949	10
39143	1770641	38949	3
39143	1770799	38949	10
39164	1770642	38951	1
39164	1770795	38951	1
39165	1770642	38951	1
39165	1770815	38951	1
39166	1770642	38951	1
39166	1770795	38951	1
39167	1770642	38951	1
39167	1770805	38951	1
39168	1770642	38951	1
39168	1770835	38951	1
39169	1770642	38951	1
39169	1770825	38951	1
39170	1770642	38951	1
39170	1770795	38951	1
39171	1770642	38951	1
39171	1770835	38951	1
39172	1770642	38951	1
39172	1770855	38951	1
39173	1770642	38951	1
39173	1770845	38951	1
39174	1770642	38951	1
39174	1770845	38951	1
39175	1770642	38951	1
39175	1770855	38951	1
39176	1770642	38951	1
39176	1770855	38951	1
39177	1770642	38951	1
39177	1770815	38951	1
39178	1770642	38951	1
39178	1770845	38951	1
39179	1770642	38951	1
39179	1770795	38951	1
39180	1770642	38951	1
39180	1770835	38951	1
39181	1770642	38951	1
39181	1770855	38951	1
39182	1770642	38951	1
39182	1770805	38951	1
39183	1770642	38951	1
39183	1770795	38951	1
39184	1770636	38943	3
39185	1770636	38943	3
39186	1770636	38943	3
39187	1770636	38943	3
39188	1770636	38943	3
39189	1770636	38943	3
39190	1770636	38943	3
39191	1770636	38943	3
39192	1770636	38943	3
39193	1770636	38943	3
39194	1770636	38943	3
39195	1770636	38943	3
39196	1770636	38943	3
39197	1770636	38943	3
39198	1770636	38943	3
39199	1770636	38943	3
39200	1770636	38943	3
39201	1770636	38943	3
39202	1770636	38943	3
39203	1770636	38943	3
39204	1770636	38943	6
39204	1770636	39184	1
39204	1770636	39203	1
39205	1770636	38943	6
39205	1770636	39185	1
39206	1770636	38943	6
39206	1770636	39186	1
39207	1770636	38943	6
39207	1770636	39187	1
39208	1770636	38943	6
39208	1770636	39188	1
39209	1770636	38943	6
39209	1770636	39189	1
39210	1770636	38943	6
39210	1770636	39190	1
39211	1770636	38943	6
39211	1770636	39191	1
39212	1770636	38943	6
39212	1770636	39192	1
39213	1770636	38943	6
39213	1770636	39193	1
39214	1770636	38943	6
39214	1770636	39194	1
39215	1770636	38943	6
39215	1770636	39195	1
39216	1770636	38943	6
39216	1770636	39196	1
39217	1770636	38943	6
39217	1770636	39197	1
39218	1770636	38943	6
39218	1770636	39198	1
39219	1770636	38943	6
39219	1770636	39199	1
39220	1770636	38943	6
39220	1770636	39200	1
39221	1770636	38943	6
39221	1770636	39201	1
39222	1770636	38943	6
39222	1770636	39202	1
39223	1770636	38943	6
39223	1770636	39184	1
39223	1770636	39203	1
39568	1769922	23973	8
39568	1770259	23973	8
39569	1769920	23973	8
39569	1770254	23973	8
39940	1770703	40295	7
39940	1770799	40295	10
39941	1770703	40295	10
39941	1770819	40295	10
39942	1770703	40295	10
39942	1770799	40295	10
39943	1770703	40295	10
39943	1770809	40295	10
39944	1770703	40295	10
39944	1770839	40295	10
39945	1770703	40295	10
39945	1770829	40295	10
39946	1770703	40295	10
39946	1770799	40295	10
39947	1770703	40295	10
39947	1770839	40295	10
39948	1770703	40295	10
39948	1770859	40295	10
39949	1770703	40295	10
39949	1770849	40295	10
39950	1770703	40295	10
39950	1770849	40295	10
39951	1770703	40295	10
39951	1770859	40295	10
39952	1770703	40295	10
39952	1770859	40295	10
39953	1770703	40295	10
39953	1770819	40295	10
39954	1770703	40295	10
39954	1770849	40295	10
39955	1770703	40295	10
39955	1770799	40295	10
39956	1770703	40295	10
39956	1770839	40295	10
39957	1770703	40295	10
39957	1770859	40295	10
39958	1770703	40295	10
39958	1770809	40295	10
39959	1770703	40295	3
39959	1770799	40295	10
39960	1770693	40297	2
39960	1770802	40297	2
39961	1770693	40298	4
39961	1770802	40298	4
39962	1770693	40299	2
39962	1770802	40299	2
39963	1770693	40300	4
39963	1770802	40300	4
39964	1770693	40301	2
39964	1770802	40301	2
39965	1770693	40297	2
39965	1770812	40297	2
39966	1770693	40298	4
39966	1770812	40298	4
39967	1770693	40299	2
39967	1770812	40299	2
39968	1770693	40300	4
39968	1770812	40300	4
39969	1770693	40301	2
39969	1770812	40301	2
39970	1770693	40297	2
39970	1770822	40297	2
39971	1770693	40298	4
39971	1770822	40298	4
39972	1770693	40299	2
39972	1770822	40299	2
39973	1770693	40300	4
39973	1770822	40300	4
39974	1770693	40301	2
39974	1770822	40301	2
39975	1770694	40297	2
39975	1770842	40297	2
39976	1770694	40298	4
39976	1770842	40298	4
39977	1770694	40299	2
39977	1770842	40299	2
39978	1770694	40300	4
39978	1770842	40300	4
39979	1770694	40301	2
39979	1770842	40301	2
39980	1770694	40297	2
39980	1770832	40297	2
39981	1770694	40298	4
39981	1770832	40298	4
39982	1770694	40299	2
39982	1770832	40299	2
39983	1770694	40300	4
39983	1770832	40300	4
39984	1770694	40301	2
39984	1770832	40301	2
39985	1770695	40297	2
39985	1770862	40297	2
39986	1770695	40298	4
39986	1770862	40298	4
39987	1770695	40299	2
39987	1770862	40299	2
39988	1770695	40300	4
39988	1770862	40300	4
39989	1770695	40301	2
39989	1770862	40301	2
39990	1770695	40297	2
39990	1770852	40297	2
39991	1770695	40298	4
39991	1770852	40298	4
39992	1770695	40299	2
39992	1770852	40299	2
39993	1770695	40300	4
39993	1770852	40300	4
39994	1770695	40301	2
39994	1770852	40301	2
39995	1770693	40302	1
39995	1770802	40302	1
39996	1770693	40302	1
39996	1770812	40302	1
39996	1770822	40302	1
39997	1770694	40302	1
39997	1770832	40302	1
39997	1770842	40302	1
39998	1770695	40302	1
39998	1770862	40302	1
39999	1770695	40302	1
39999	1770852	40302	1
40000	1770693	40302	1
40000	1770802	40302	1
40001	1770693	40302	1
40001	1770812	40302	1
40001	1770822	40302	1
40002	1770694	40302	1
40002	1770832	40302	1
40002	1770842	40302	1
40003	1770695	40302	1
40003	1770862	40302	1
40004	1770695	40302	1
40004	1770852	40302	1
40005	1770693	40302	1
40005	1770802	40302	1
40006	1770693	40302	1
40006	1770812	40302	1
40006	1770822	40302	1
40007	1770694	40302	1
40007	1770832	40302	1
40007	1770842	40302	1
40008	1770695	40302	1
40008	1770862	40302	1
40009	1770695	40302	1
40009	1770852	40302	1
40010	1770693	40302	1
40010	1770802	40302	1
40011	1770693	40302	1
40011	1770812	40302	1
40011	1770822	40302	1
40012	1770694	40302	1
40012	1770832	40302	1
40012	1770842	40302	1
40013	1770695	40302	1
40013	1770862	40302	1
40014	1770695	40302	1
40014	1770852	40302	1
40090	1770699	28	430
40090	1770700	28	100
40090	1770700	40015	1
40090	1770700	40034	1
40090	1770756	12995	5
40090	1770803	28	600
40091	1770699	28	600
40091	1770700	28	100
40091	1770700	40016	1
40091	1770756	12995	5
40091	1770823	28	600
40092	1770699	28	600
40092	1770700	28	100
40092	1770700	40017	1
40092	1770756	12995	5
40092	1770803	28	600
40093	1770699	28	600
40093	1770700	28	100
40093	1770700	40018	1
40093	1770756	12995	5
40093	1770813	28	600
40094	1770699	28	600
40094	1770701	28	100
40094	1770701	40019	1
40094	1770756	12995	5
40094	1770843	28	600
40095	1770699	28	600
40095	1770701	28	100
40095	1770701	40020	1
40095	1770756	12995	5
40095	1770833	28	600
40096	1770699	28	600
40096	1770700	28	100
40096	1770700	40021	1
40096	1770756	12995	5
40096	1770803	28	600
40097	1770699	28	600
40097	1770701	28	100
40097	1770701	40022	1
40097	1770756	12995	5
40097	1770843	28	600
40098	1770699	28	600
40098	1770702	28	100
40098	1770702	40023	1
40098	1770756	12995	5
40098	1770863	28	600
40099	1770699	28	600
40099	1770702	28	100
40099	1770702	40024	1
40099	1770756	12995	5
40099	1770853	28	600
40100	1770699	28	600
40100	1770702	28	100
40100	1770702	40025	1
40100	1770756	12995	5
40100	1770853	28	600
40101	1770699	28	600
40101	1770702	28	100
40101	1770702	40026	1
40101	1770756	12995	5
40101	1770863	28	600
40102	1770699	28	600
40102	1770702	28	100
40102	1770702	40027	1
40102	1770756	12995	5
40102	1770863	28	600
40103	1770699	28	600
40103	1770700	28	100
40103	1770700	40028	1
40103	1770756	12995	5
40103	1770823	28	600
40104	1770699	28	600
40104	1770702	28	100
40104	1770702	40029	1
40104	1770756	12995	5
40104	1770853	28	600
40105	1770699	28	600
40105	1770700	28	100
40105	1770700	40030	1
40105	1770756	12995	5
40105	1770803	28	600
40106	1770699	28	600
40106	1770701	28	100
40106	1770701	40031	1
40106	1770756	12995	5
40106	1770843	28	600
40107	1770699	28	600
40107	1770702	28	100
40107	1770702	40032	1
40107	1770756	12995	5
40107	1770863	28	600
40108	1770699	28	600
40108	1770700	28	100
40108	1770700	40033	1
40108	1770756	12995	5
40108	1770813	28	600
40109	1770691	28	170
40109	1770700	28	100
40109	1770700	40015	1
40109	1770700	40034	1
40109	1770756	12995	5
40109	1770803	28	600
40110	1770691	28	345
40110	1770700	28	100
40110	1770700	40035	1
40110	1770803	28	345
40111	1770691	28	510
40111	1770700	28	100
40111	1770700	40036	1
40111	1770756	12995	5
40111	1770803	28	510
40112	1770691	28	345
40112	1770700	28	100
40112	1770700	40037	1
40112	1770803	28	345
40113	1770691	28	510
40113	1770700	28	100
40113	1770700	40038	1
40113	1770756	12995	5
40113	1770803	28	510
40114	1770691	28	345
40114	1770700	28	100
40114	1770700	40039	1
40114	1770803	28	345
40115	1770691	28	345
40115	1770700	28	100
40115	1770700	40040	1
40115	1770813	28	345
40116	1770691	28	510
40116	1770700	28	100
40116	1770700	40041	1
40116	1770756	12995	5
40116	1770813	28	510
40117	1770691	28	345
40117	1770700	28	100
40117	1770700	40042	1
40117	1770813	28	345
40118	1770691	28	510
40118	1770700	28	100
40118	1770700	40043	1
40118	1770756	12995	5
40118	1770813	28	510
40119	1770691	28	345
40119	1770700	28	100
40119	1770700	40044	1
40119	1770813	28	345
40120	1770691	28	345
40120	1770700	28	100
40120	1770700	40045	1
